date,start_time,end_time,charges
04/01/2017,8:00,10:00,35
04/01/2017,10:01,12:00,35
04/01/2017,12:01,14:00,35
04/01/2017,14:01,16:00,35
04/01/2017,16:01,18:00,35
04/01/2017,18:01,20:00,35
04/01/2017,20:01,22:00,35
04/02/2017,8:00,10:00,35
04/02/2017,10:01,12:00,35
04/02/2017,12:01,14:00,35
04/02/2017,14:01,16:00,35
04/02/2017,16:01,18:00,35
04/02/2017,18:01,20:00,35
04/02/2017,20:01,22:00,35
04/03/2017,8:00,10:00,35
04/03/2017,10:01,12:00,35
04/03/2017,12:01,14:00,35
04/03/2017,14:01,16:00,35
04/03/2017,16:01,18:00,35
04/03/2017,18:01,20:00,35
04/03/2017,20:01,22:00,35
04/04/2017,8:00,10:00,35
04/04/2017,10:01,12:00,35
04/04/2017,12:01,14:00,35
04/04/2017,14:01,16:00,35
04/04/2017,16:01,18:00,35
04/04/2017,18:01,20:00,35
04/04/2017,20:01,22:00,35
04/05/2017,8:00,10:00,35
04/05/2017,10:01,12:00,35
04/05/2017,12:01,14:00,35
04/05/2017,14:01,16:00,35
04/05/2017,16:01,18:00,35
04/05/2017,18:01,20:00,35
04/05/2017,20:01,22:00,35
04/06/2017,8:00,10:00,35
04/06/2017,10:01,12:00,35
04/06/2017,12:01,14:00,35
04/06/2017,14:01,16:00,35
04/06/2017,16:01,18:00,35
04/06/2017,18:01,20:00,35
04/06/2017,20:01,22:00,35
04/07/2017,8:00,10:00,35
04/07/2017,10:01,12:00,35
04/07/2017,12:01,14:00,35
04/07/2017,14:01,16:00,35
04/07/2017,16:01,18:00,35
04/07/2017,18:01,20:00,35
04/07/2017,20:01,22:00,35
04/08/2017,8:00,10:00,35
04/08/2017,10:01,12:00,35
04/08/2017,12:01,14:00,35
04/08/2017,14:01,16:00,35
04/08/2017,16:01,18:00,35
04/08/2017,18:01,20:00,35
04/08/2017,20:01,22:00,35
04/09/2017,8:00,10:00,35
04/09/2017,10:01,12:00,35
04/09/2017,12:01,14:00,35
04/09/2017,14:01,16:00,35
04/09/2017,16:01,18:00,35
04/09/2017,18:01,20:00,35
04/09/2017,20:01,22:00,35
04/10/2017,8:00,10:00,35
04/10/2017,10:01,12:00,35
04/10/2017,12:01,14:00,35
04/10/2017,14:01,16:00,35
04/10/2017,16:01,18:00,35
04/10/2017,18:01,20:00,35
04/10/2017,20:01,22:00,35
04/11/2017,8:00,10:00,35
04/11/2017,10:01,12:00,35
04/11/2017,12:01,14:00,35
04/11/2017,14:01,16:00,35
04/11/2017,16:01,18:00,35
04/11/2017,18:01,20:00,35
04/11/2017,20:01,22:00,35
04/12/2017,8:00,10:00,35
04/12/2017,10:01,12:00,35
04/12/2017,12:01,14:00,35
04/12/2017,14:01,16:00,35
04/12/2017,16:01,18:00,35
04/12/2017,18:01,20:00,35
04/12/2017,20:01,22:00,35
04/13/2017,8:00,10:00,35
04/13/2017,10:01,12:00,35
04/13/2017,12:01,14:00,35
04/13/2017,14:01,16:00,35
04/13/2017,16:01,18:00,35
04/13/2017,18:01,20:00,35
04/13/2017,20:01,22:00,35
04/14/2017,8:00,10:00,35
04/14/2017,10:01,12:00,35
04/14/2017,12:01,14:00,35
04/14/2017,14:01,16:00,35
04/14/2017,16:01,18:00,35
04/14/2017,18:01,20:00,35
04/14/2017,20:01,22:00,35
04/15/2017,8:00,10:00,35
04/15/2017,10:01,12:00,35
04/15/2017,12:01,14:00,35
04/15/2017,14:01,16:00,35
04/15/2017,16:01,18:00,35
04/15/2017,18:01,20:00,35
04/15/2017,20:01,22:00,35
04/16/2017,8:00,10:00,35
04/16/2017,10:01,12:00,35
04/16/2017,12:01,14:00,35
04/16/2017,14:01,16:00,35
04/16/2017,16:01,18:00,35
04/16/2017,18:01,20:00,35
04/16/2017,20:01,22:00,35
04/17/2017,8:00,10:00,35
04/17/2017,10:01,12:00,35
04/17/2017,12:01,14:00,35
04/17/2017,14:01,16:00,35
04/17/2017,16:01,18:00,35
04/17/2017,18:01,20:00,35
04/17/2017,20:01,22:00,35
04/18/2017,8:00,10:00,35
04/18/2017,10:01,12:00,35
04/18/2017,12:01,14:00,35
04/18/2017,14:01,16:00,35
04/18/2017,16:01,18:00,35
04/18/2017,18:01,20:00,35
04/18/2017,20:01,22:00,35
04/19/2017,8:00,10:00,35
04/19/2017,10:01,12:00,35
04/19/2017,12:01,14:00,35
04/19/2017,14:01,16:00,35
04/19/2017,16:01,18:00,35
04/19/2017,18:01,20:00,35
04/19/2017,20:01,22:00,35
04/20/2017,8:00,10:00,35
04/20/2017,10:01,12:00,35
04/20/2017,12:01,14:00,35
04/20/2017,14:01,16:00,35
04/20/2017,16:01,18:00,35
04/20/2017,18:01,20:00,35
04/20/2017,20:01,22:00,35
04/21/2017,8:00,10:00,35
04/21/2017,10:01,12:00,35
04/21/2017,12:01,14:00,35
04/21/2017,14:01,16:00,35
04/21/2017,16:01,18:00,35
04/21/2017,18:01,20:00,35
04/21/2017,20:01,22:00,35
04/22/2017,8:00,10:00,35
04/22/2017,10:01,12:00,35
04/22/2017,12:01,14:00,35
04/22/2017,14:01,16:00,35
04/22/2017,16:01,18:00,35
04/22/2017,18:01,20:00,35
04/22/2017,20:01,22:00,35
04/23/2017,8:00,10:00,35
04/23/2017,10:01,12:00,35
04/23/2017,12:01,14:00,35
04/23/2017,14:01,16:00,35
04/23/2017,16:01,18:00,35
04/23/2017,18:01,20:00,35
04/23/2017,20:01,22:00,35
04/24/2017,8:00,10:00,35
04/24/2017,10:01,12:00,35
04/24/2017,12:01,14:00,35
04/24/2017,14:01,16:00,35
04/24/2017,16:01,18:00,35
04/24/2017,18:01,20:00,35
04/24/2017,20:01,22:00,35
04/25/2017,8:00,10:00,35
04/25/2017,10:01,12:00,35
04/25/2017,12:01,14:00,35
04/25/2017,14:01,16:00,35
04/25/2017,16:01,18:00,35
04/25/2017,18:01,20:00,35
04/25/2017,20:01,22:00,35
04/26/2017,8:00,10:00,35
04/26/2017,10:01,12:00,35
04/26/2017,12:01,14:00,35
04/26/2017,14:01,16:00,35
04/26/2017,16:01,18:00,35
04/26/2017,18:01,20:00,35
04/26/2017,20:01,22:00,35
04/27/2017,8:00,10:00,35
04/27/2017,10:01,12:00,35
04/27/2017,12:01,14:00,35
04/27/2017,14:01,16:00,35
04/27/2017,16:01,18:00,35
04/27/2017,18:01,20:00,35
04/27/2017,20:01,22:00,35
04/28/2017,8:00,10:00,35
04/28/2017,10:01,12:00,35
04/28/2017,12:01,14:00,35
04/28/2017,14:01,16:00,35
04/28/2017,16:01,18:00,35
04/28/2017,18:01,20:00,35
04/28/2017,20:01,22:00,35
04/29/2017,8:00,10:00,35
04/29/2017,10:01,12:00,35
04/29/2017,12:01,14:00,35
04/29/2017,14:01,16:00,35
04/29/2017,16:01,18:00,35
04/29/2017,18:01,20:00,35
04/29/2017,20:01,22:00,35
04/30/2017,8:00,10:00,35
04/30/2017,10:01,12:00,35
04/30/2017,12:01,14:00,35
04/30/2017,14:01,16:00,35
04/30/2017,16:01,18:00,35
04/30/2017,18:01,20:00,35
04/30/2017,20:01,22:00,35
